,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ROR2,83.95878183801746,0.3092260567089207,0.36071363213127816,0.8572619085168951,0.3913001550212045,0.9221524831954198
CAV1,30.29043230035579,0.4392466055591367,0.49397907662949003,0.8892008312501756,0.37389515617102786,0.9221524831954198
TLN1,14.654437775667217,0.38816049918799406,0.44338252840689446,0.8754528523771173,0.38132755301933297,0.9221524831954198
GMCL1,43.29857638073343,-0.22119306614364975,0.25618768242661466,-0.8634024245369831,0.3879162468616989,0.9221524831954198
GNB2,15.030034232981006,0.4550335108957137,0.5340243295973397,0.8520838577501029,0.3941675506267217,0.9221524831954198
RPL3,38.114478353047936,0.6183264991241335,0.7223983031617053,0.8559357025313002,0.3920333453850645,0.9221524831954198
GGNBP2,45.850978365857245,-0.27746803575643,0.3090614564625784,-0.8977762511451381,0.36930484827317744,0.9221524831954198
GLIS3,411.8919381795175,-0.2009889941924708,0.2313024122098195,-0.8689446524671315,0.3848774046189011,0.9221524831954198
TRIM37,71.57146163753062,-0.24117852873204482,0.28175000234694314,-0.8560018694695904,0.39199674538352036,0.9221524831954198
AXL,51.00667635991709,-0.3538818020559509,0.4038060300414966,-0.8763658185579463,0.38083119429721735,0.9221524831954198
PDK3,75.5175070989267,-0.45519602417616767,0.5196868383931532,-0.875904468898254,0.3810819698900193,0.9221524831954198
GNS,31.82821813286527,0.3108917937280046,0.34855022289576953,0.8919569499772596,0.3724160075985121,0.9221524831954198
CD226,13.499467260274052,-0.42173187450148714,0.47651970671351584,-0.8850250442108847,0.3761431240953167,0.9221524831954198
ZNF449,6.466406789457119,-0.5597108288939403,0.642053491041155,-0.8717510872595869,0.3833441835730993,0.9221524831954198
MAOA,22.243573753496612,-0.35507822945325623,0.40791858072524767,-0.870463485193429,0.3840471657810324,0.9221524831954198
HSPD1,48.672943291874994,0.49826519146055964,0.5847056595096657,0.8521641331099906,0.3941230005570133,0.9221524831954198
GORASP2,18.22939068073227,-0.3252495032319035,0.36897363842860126,-0.881497942826182,0.37804836697543875,0.9221524831954198
PDE1C,18.50050382534042,-0.5020446238974364,0.5652650104933455,-0.8881579694084862,0.37445578389036305,0.9221524831954198
METRNL,15.29764451072583,0.5025291700059349,0.5767900209956593,0.8712514983155658,0.38361684669337714,0.9221524831954198
DCP2,83.14068238885129,-0.2973569467131371,0.3348185537928423,-0.8881137061989601,0.3744795906572064,0.9221524831954198
DCT,6.43167724232053,-0.5141385168107772,0.585393148227622,-0.8782790136294207,0.37979232183081635,0.9221524831954198
SNX9,62.32149245987012,-0.2028690070170282,0.23137172116271795,-0.8768098624911707,0.38058992130731406,0.9221524831954198
SUGP2,91.84168376895667,0.24597091354367082,0.2767982946800269,0.8886287172686814,0.3742026521917494,0.9221524831954198
CHDH,25.899347056679797,-0.4386941811521394,0.4941157133559902,-0.8878369363576141,0.37462847128427224,0.9221524831954198
FABP5,13.189920714371166,0.5276111305739906,0.6123964090908883,0.8615516399863239,0.38893429268058,0.9221524831954198
SEPT11,28.915102103927257,0.3221672648594412,0.3704420756188565,0.8696832408176961,0.3844735334239031,0.9221524831954198
EIF4E3,35.298745324007925,-0.3020740007353959,0.3546534180883127,-0.8517442250061047,0.39435606886333907,0.9221524831954198
PRUNE1,14.833947001237041,0.3445300750926232,0.3936851303852301,0.8751411940692108,0.3814970853462122,0.9221524831954198
TMEM18,3.7404569944857964,0.5958683475884374,0.6681181911909808,0.8918606848980545,0.3724676097623232,0.9221524831954198
AL031280.1,11.046085213419337,0.6908056479909895,0.772327953482291,0.8944459991073329,0.37108331031646213,0.9221524831954198
LIMA1,31.717138165614642,0.2961736024226671,0.344620487266848,0.8594196032034876,0.3901090582409512,0.9221524831954198
PPIP5K2,53.084386830405805,-0.2675241499660545,0.3019744260924914,-0.8859165772008614,0.3756624825311182,0.9221524831954198
C14orf132,7.095146129200324,0.6288976532753365,0.7066735887218535,0.8899407920604635,0.3734976788995269,0.9221524831954198
CYP2E1,7.595969349490805,-0.44164044130473123,0.5148801720806069,-0.8577538333241359,0.3910284071630369,0.9221524831954198
TTC12,50.73458900320646,-0.2603649177169419,0.3046331193267031,-0.854683556050628,0.3927263563981749,0.9221524831954198
RAPGEF4,121.38735125145713,-0.467245466768325,0.548604486047544,-0.8516982245891294,0.3943816062771739,0.9221524831954198
RAPGEFL1,15.307573018632002,0.4874787795652866,0.559246731969839,0.8716703231295361,0.3833882545657258,0.9221524831954198
MED16,7.951834236105122,0.589260281984567,0.6672357177726693,0.8831365981899235,0.37716247233813516,0.9221524831954198
CCDC85C,85.70716881402777,-0.3592489600279535,0.4169952718971055,-0.8615180656451159,0.38895277564779207,0.9221524831954198
AC011447.3,9.891382217309879,-0.5291498471534829,0.6172144069147408,-0.8573193386695804,0.39126842369141734,0.9221524831954198
HSF5,6.386288826689595,-0.48293738615226,0.5422461644354831,-0.8906238860260675,0.3731309804856848,0.9221524831954198
PHIP,333.0945139168126,-0.18559856880979994,0.21631887701719213,-0.8579860036673975,0.3909001920288788,0.9221524831954198
RNF11,41.512331665840264,-0.2606669984720265,0.3049541039859591,-0.8547745220180029,0.392675985517997,0.9221524831954198
POC1B,44.44751530541222,-0.24721212331544787,0.2898296191369413,-0.8529567269611699,0.3936833017690321,0.9221524831954198
ARHGAP18,27.76680420805679,-0.32688746135447716,0.37863909704134563,-0.8633219968797426,0.38796045326308803,0.9221524831954198
TUSC2,7.58509449048428,0.730118548129295,0.8234119933094324,0.8866989478679134,0.37524100496843693,0.9221524831954198
ATP5PF,18.062918692977078,0.5410566402693333,0.6043748794556599,0.8952335026840373,0.3706622788955676,0.9221524831954198
B3GNTL1,5.072291524938447,0.5141385325790264,0.5915686681555116,0.8691104858242249,0.3847867018758018,0.9221524831954198
CLPTM1,26.261698256583543,0.36956950872319505,0.41386587646469536,0.8929692679186635,0.3718736305559328,0.9221524831954198
UBXN2B,35.704512376714796,-0.2557691993576361,0.2855284802915992,-0.8957747370645088,0.3703730850378365,0.9221524831954198
MYO9B,81.78222238831174,0.3403650312909191,0.38254910342338144,0.8897290001336753,0.37361141830230526,0.9221524831954198
ZNF208,9.657975309338557,-0.5781110812049507,0.6678515637766208,-0.8656281014538645,0.3866941399122895,0.9221524831954198
METTL4,13.266086683204872,0.36541470037660456,0.420901491535382,0.868171550173485,0.3853004262972113,0.9221524831954198
CFAP70,91.0812974058189,-0.24714609970906634,0.28870713524717484,-0.8560443076596417,0.3919732719439981,0.9221524831954198
AC073050.1,140.94038914095196,0.34693591595891515,0.3862352680533676,0.8982502237754677,0.3690521631006909,0.9221524831954198
LCMT1,28.92836477444732,-0.2844106839950247,0.33380433256934733,-0.8520281381786405,0.39419847486830084,0.9221524831954198
P3H2,653.7053404557316,-0.2284709838382431,0.2684674558743008,-0.8510192905661367,0.39475863701995073,0.9223200356469226
DZIP1,15.745861539095605,-0.5388183160383584,0.6336818178082487,-0.8502978954043529,0.3951594863744653,0.9223200356469226
PTS,44.46001634534465,-0.367508056069279,0.43169371641816345,-0.8513166675636518,0.39459346856902777,0.9223200356469226
PPFIBP2,5.819641347393149,-0.48032750263324564,0.5646955947122713,-0.8505954484698723,0.3949941186783277,0.9223200356469226
PKNOX1,62.67402382864781,-0.2325129024905651,0.2734311346570178,-0.8503526958706474,0.39512902739642386,0.9223200356469226
COX10,22.061996152534782,-0.4411932237395501,0.5184389890176079,-0.8510031712228452,0.3947675911831612,0.9223200356469226
MRPL2,4.041197518997275,0.551135878005377,0.6480552845500234,0.8504457739096406,0.3950772963822923,0.9223200356469226
OSBPL11,30.557766633008164,-0.33826742831993917,0.3975799995216825,-0.8508160086697002,0.3948715674416413,0.9223200356469226
COPS8,14.587825121850567,-0.32983333208666177,0.3876061718175957,-0.8509496392691049,0.39479732862643213,0.9223200356469226
NADK,8.64928201393692,-0.4133199347720507,0.4862626375070522,-0.8499931989244318,0.39532886744874884,0.9225363149759761
NRSN1,26.94542057497711,0.323749121840044,0.3809830188395953,0.8497731022923928,0.3954512466765794,0.9226428485226751
TMEM164,23.00412039507739,0.4667081731616272,0.5494204533211178,0.8494554040361726,0.3956279352143811,0.9228760273429549
TTYH3,20.94162257835867,0.40799897205673247,0.4804593702952657,0.8491851700300844,0.3957782639466144,0.922997902919775
TRMT2B,26.54970577213047,-0.28042575121312535,0.3303216264482552,-0.848947597613788,0.39591045183037,0.922997902919775
NSMF,15.591113893484767,0.39341388131421473,0.46341323048427835,0.8489483153147945,0.3959100524535477,0.922997902919775
AC137770.1,14.420240426221003,-0.4054930885417376,0.47836094591029077,-0.8476718093491302,0.3966207703333393,0.923019295772153
RGS2,23.70950206351687,0.9121285342175747,1.0751514800246167,0.8483721142221656,0.396230767583131,0.923019295772153
PXMP4,6.823959996843995,0.4805298867562611,0.5665437459758266,0.8481779035943403,0.39633890109472414,0.923019295772153
TATDN3,18.779926930582974,-0.2896981310225064,0.34158355361283343,-0.8481032765144881,0.3963804570508359,0.923019295772153
TRUB1,8.884765111958115,0.45411213227717745,0.5353446751249785,0.8482612294054536,0.39629250437369534,0.923019295772153
RNF10,55.93067101465966,-0.2297614253583366,0.2710358974736823,-0.8477158468672827,0.39659623882882333,0.923019295772153
POFUT2,20.995853652008815,0.2818147108762442,0.33250411695749166,0.8475525459802721,0.3966872116881902,0.923019295772153
RPL13A,33.777730144372946,0.6215166054808957,0.7330777432935753,0.8478181354797962,0.39653926155042885,0.923019295772153
ANO2,355.1505121641122,-0.4358690962404869,0.5136000055652117,-0.8486547732039397,0.39607341921162176,0.923019295772153
OSER1-DT,8.205866025669838,0.41974215112360996,0.4951922795456814,0.8476346834581229,0.39664145236383563,0.923019295772153
AC012636.1,8.619545688230115,0.4108770285393661,0.48493889482270935,0.8472758793447166,0.3968413679110254,0.9231993517372956
GLS,103.61541649198035,-0.4004308471012693,0.4729756932419153,-0.8466203503114459,0.39720676719402415,0.9235631944687638
ABRACL,4.594290734759413,-0.5500563667193102,0.6496131901277532,-0.8467444551289606,0.39713757420016316,0.9235631944687638
B3GAT3,14.422247034910722,0.40861569699885025,0.48282235719156114,0.8463064953653976,0.3973817852957492,0.9235631944687638
HLA-A,32.30302691711086,0.5795764796469595,0.6847733764644899,0.846377063663506,0.3973424295314604,0.9235631944687638
AC005355.1,17.001133688332406,0.45826080392341545,0.5414582356757711,0.8463456158377193,0.39735996761532133,0.9235631944687638
GAREM2,20.293654256568725,-0.4420488921906037,0.5224996202211344,-0.846027202859053,0.3975375690913959,0.923746718516722
ZNF620,4.1818823368741205,0.5170819378476404,0.6113486483218964,0.8458053179098203,0.3976613583370556,0.923855841190706
HECTD4,189.0870011192187,-0.16610998358297377,0.1968507934578987,-0.8438370029659058,0.3987604950034135,0.9239413511088729
RETREG1,34.50558086886944,-0.23612813890251222,0.2805840842155753,-0.8415592764737605,0.400034692161395,0.9239413511088729
SPIRE2,9.018781084095616,0.43093933395085166,0.5111003311245844,0.8431599584423025,0.3991389892359779,0.9239413511088729
IPPK,24.397316078423234,-0.3732199544617144,0.44483084535733586,-0.8390154557782613,0.4014606365184562,0.9239413511088729
TMEM117,174.58300953267815,-0.21863133544481192,0.2593472543544242,-0.8430061694273043,0.39922499340321327,0.9239413511088729
HINFP,8.5303367028011,0.3968499074923311,0.4746511530438042,0.8360875243796301,0.40310566624986255,0.9239413511088729
PWP1,18.57727527516975,0.30754664250665364,0.36386567062255126,0.8452202758794495,0.39798786370513706,0.9239413511088729
PXDNL,533.8432271221387,0.21219398483559995,0.2541594370156503,0.8348853276006185,0.40378227666970046,0.9239413511088729
DNAJC15,20.911819760301515,0.4081431810003332,0.4831311845176086,0.8447874906022707,0.3982295002153615,0.9239413511088729
DNHD1,70.90380231362191,-0.31612890204506594,0.3788389101792717,-0.8344678794885917,0.40401738029669876,0.9239413511088729
UNC5B,75.83819228389052,0.24916647607477102,0.29560498378837624,0.8429035021045161,0.39928241474858217,0.9239413511088729
NAE1,54.69662751651273,-0.21094979252021698,0.24997268840085266,-0.843891362171298,0.3987301154669325,0.9239413511088729
SLC4A7,191.4564234267613,-0.31112679288873135,0.3733477635277124,-0.8333431274609401,0.40465123978805817,0.9239413511088729
TMEM109,3.0151339911479202,0.7976488269767443,0.9512894975361154,0.8384922035223688,0.4017543246194468,0.9239413511088729
COG7,32.51632088497157,0.2893695971731668,0.34255878383223953,0.8447297539299973,0.39826174294634553,0.9239413511088729
EDIL3,38.19583027979355,-0.38754803720854364,0.4614564850233096,-0.8398365821838377,0.4010000191562818,0.9239413511088729
YBX1,30.388336449798256,0.3184813606572425,0.3809921546570779,0.8359262960254393,0.4031963679933186,0.9239413511088729
PYURF,6.972205887036435,0.610298095511758,0.7268215301095338,0.8396808160316669,0.4010873730113107,0.9239413511088729
DLG5,716.7038799239759,-0.394336844201537,0.47240733543479513,-0.8347390368919578,0.4038646571693747,0.9239413511088729
NCKAP5L,14.059432087246062,0.37463749511681665,0.4442363797371076,0.8433291648435489,0.39904437601428155,0.9239413511088729
DLAT,14.14157683180644,0.3193109543294935,0.3792378475389209,0.8419807158005843,0.39979874778046376,0.9239413511088729
LRIF1,25.74554675856793,-0.2991073320656963,0.3570516393902621,-0.8377144901966634,0.4021910733359061,0.9239413511088729
PTPN9,60.43574578661507,-0.23221464243471376,0.2758272152729032,-0.8418844464095423,0.39985263718217934,0.9239413511088729
NUP88,31.6042180876604,0.2597056577936213,0.30845493994315837,0.8419565523621684,0.3998122735096663,0.9239413511088729
CDKN2AIP,5.250678278645276,-0.5148712920938755,0.6149215697902315,-0.8372958721703547,0.4024262789425078,0.9239413511088729
FRAS1,12.354629493944492,0.5287953162361084,0.6280279330180548,0.8419933070411797,0.3997916998151654,0.9239413511088729
FAM171A1,14.365099079608722,0.33614471344922137,0.4010173245679221,0.8382299039359509,0.4019015951631216,0.9239413511088729
IWS1,82.14987732317982,-0.22087663956095818,0.26425239648731036,-0.8358548209857575,0.40323658139952634,0.9239413511088729
STRAP,34.16049971541302,0.37335549070699253,0.44613749886636506,0.8368619352905516,0.4026701786692256,0.9239413511088729
COASY,5.520402545338088,0.5302204094193793,0.6313174626379123,0.8398633663702149,0.40098499970203605,0.9239413511088729
ZNF66,6.2392930016119355,0.4173608466007781,0.5000596468376841,0.8346221280603563,0.4039304991227054,0.9239413511088729
SLC7A11,131.04793482068828,-0.34558391208221656,0.4125837049740441,-0.837609212181459,0.4022502173019191,0.9239413511088729
PBXIP1,39.50236809670376,0.4075282934191702,0.48469684344446645,0.8407900710124229,0.4004655504925202,0.9239413511088729
CARNMT1,28.22618082775317,-0.264303953029271,0.3137926951585479,-0.8422884187782891,0.39962653198915776,0.9239413511088729
DCBLD2,386.96600585885227,0.215680162858485,0.2555046778859022,0.8441339103575974,0.3985945804033608,0.9239413511088729
NDUFC1,20.92251160912623,0.4627429638196983,0.5518043597962662,0.838599687741774,0.40169398595882466,0.9239413511088729
DCAF7,62.362216859597865,-0.21338546022000565,0.2532325973267879,-0.8426460987747131,0.39942640105429006,0.9239413511088729
ARMH3,142.64091755372337,-0.20200322610640728,0.24151805500911463,-0.8363897518915672,0.40293567597974844,0.9239413511088729
MEI4,24.266616239050304,-0.3411830128170679,0.4094952959919169,-0.8331793213658858,0.404743603104723,0.9239413511088729
SFMBT1,24.352245580300103,-0.25756786712379737,0.30699172281776865,-0.839005901395884,0.40146599799346205,0.9239413511088729
ABRAXAS1,3.9372025353834257,0.5055819924771922,0.604644665057097,0.8361638193391646,0.4030627494887019,0.9239413511088729
TMSB15B-1,4.634830308748133,0.44897201719252233,0.5355086606015556,0.8384029059178546,0.40180445795457365,0.9239413511088729
GRID2,3106.644793625323,-0.2183217764469459,0.25904127822255474,-0.8428068991358791,0.3993364488672708,0.9239413511088729
TDRD7,46.449970487833205,0.36920227107065773,0.4427347243838261,0.8339130651757509,0.40432997430724915,0.9239413511088729
GRIA1,505.4907995668382,0.2560052464058478,0.3031662894972319,0.8444383669121145,0.3984244904383244,0.9239413511088729
SLC16A2,16.180213358655106,0.39183137523484945,0.46786710953684846,0.8374843352907018,0.40232037845101287,0.9239413511088729
SUMF1,283.4247552714917,-0.2948929293445739,0.3532761600365526,-0.8347377001438819,0.40386540997699416,0.9239413511088729
GOLGA6L4,5.620869903407265,-0.4513063857643759,0.5373915147811711,-0.8398092886675936,0.40101532456902156,0.9239413511088729
